linha;Código;marco;junho
1;477;33640;30389
2;515;276;243
3;582;678071;722612
4;701;890000;911115
5;884;7232;7157
6;5711;3075027;3078556
7;6246;2156301;2217466
8;300136;33635;32624
9;300713;32479;32681
10;300870;1;1
11;301060;16411;16819
12;301124;9510;9699
13;301574;53133;53199
14;301728;46447;46343
15;301744;22411;22873
16;302147;556214;548755
17;302228;8128;8310
18;302627;2386;2373
19;302953;91770;97565
20;303178;14687;14559
21;303267;112449;112437
22;303356;98033;102196
23;303623;120128;123646
24;303739;71152;73854
25;303844;15335;15940
26;303976;260008;258909
27;304051;49929;47023
28;304123;15103;15203
29;304131;7746;7879
30;304212;10239;14157
31;304344;24223;24496
32;304395;26193;25872
33;304468;26616;26615
34;304531;11655;11153
35;304701;647610;652558
36;304883;45216;45588
37;305227;26466;26636
38;305472;40148;40449
39;305626;12042;11395
40;305928;3336;3284
41;306045;2140;2091
42;306100;32462;32424
43;306126;36687;36436
44;306398;167649;169722
45;306754;6462;6446
46;306762;33879;34139
47;306886;129686;130385
48;307319;35145;34840
49;307751;8624;8571
50;308811;9706;9734
51;309028;50180;51423
52;309087;26100;25937
53;309222;527295;511568
54;309524;7770;7569
55;309907;31868;30362
56;310239;10424;10671
57;310247;92797;95153
58;310522;28628;35163
59;311057;2698;2612
60;311146;9530;9429
61;311294;29956;30267
62;311359;27376;27513
63;311375;34984;35149
64;311472;4094;3884
65;311618;21645;21602
66;311715;39112;39495
67;311847;80121;80538
68;311944;8651;9043
69;311961;15512;15338
70;312126;140893;140571
71;312282;5533;5542
72;312347;38725;39713
73;312363;397337;372058
74;312592;17437;17515
75;312720;199738;202921
76;312851;127891;127584
77;312924;279810;279061
78;313084;14675;14824
79;313149;5378;5447
80;313211;29561;29795
81;313475;2340;2373
82;313971;11737;10506
83;314099;47087;47629
84;314218;152758;145744
85;314242;10463;10575
86;314251;8492;8471
87;314587;11015;11159
88;314668;53837;54216
89;314706;9601;9785
90;314781;8812;8569
91;315044;21431;21354
92;315265;23967;24444
93;315478;118622;115670
94;315494;11520;12196
95;315567;12631;12554
96;315583;2534;1761
97;315648;13037;12915
98;315729;160589;157431
99;315796;112824;114139
100;316148;41173;42100
101;316458;4532;4535
102;316849;278;279
103;316873;18541;18326
104;316881;40823;41261
105;316903;916;916
106;317012;20163;20029
107;317144;355576;352203
108;317233;12402;11952
109;317632;18973;18992
110;317896;11154;10981
111;318035;24029;24479
112;318213;17651;17637
113;318299;75968;73992
114;318388;28173;27660
115;318477;27924;21075
116;318566;29058;28949
117;319121;212971;214788
118;319180;14460;14379
119;319384;35289;35728
120;319422;24293;24569
121;319708;46888;47031
122;319872;3277;3037
123;319996;373983;372087
124;320251;69036;69944
125;320510;9888;7724
126;320706;100079;100724
127;320820;21863;20753
128;320838;503;543
129;320862;25565;25388
130;320897;15217;15383
131;321044;174385;179298
132;321087;7340;7288
133;321273;120349;121462
134;321320;8556;8653
135;321338;11147;11713
136;321931;12321;12617
137;321958;63643;64189
138;322326;38139;37765
139;322571;36513;36116
140;322831;23989;24170
141;323004;6503;6825
142;323055;18068;18341
143;323080;365859;373768
144;323268;72472;72143
145;323357;11393;11456
146;323926;22733;23306
147;323942;13104;13101
148;323993;26506;26394
149;324159;21013;20838
150;324175;8632;8706
151;324213;854;841
152;324299;8244;8355
153;324345;27298;27262
154;324361;10926;10825
155;324477;13456;12552
156;324493;24286;24529
157;324523;288;288
158;324566;20154;20253
159;324892;3807;3772
160;325031;22263;22295
161;325082;4793;4731
162;325236;52287;53145
163;325465;7136;7203
164;325571;234296;235129
165;326305;2766603;2923027
166;326500;110516;110691
167;326755;77414;79868
168;326861;65710;65249
169;327328;261;261
170;327352;8229;8285
171;327417;63495;66066
172;327468;8574;8725
173;327557;12033;12048
174;327638;7661;7668
175;327689;138154;138141
176;328031;4647;4624
177;328294;45774;45918
178;328308;12912;13016
179;328375;4282;4290
180;328537;81696;83139
181;329282;3408;3435
182;329339;84722;84870
183;329355;17895;17896
184;329665;3498;3514
185;329886;30869;30552
186;330051;10410;10427
187;330108;46466;46631
188;330116;16967;17153
189;330264;18554;18371
190;330281;3955;3960
191;330566;19019;18907
192;330809;21568;21447
193;330892;15208;15920
194;331317;30515;30227
195;331341;38855;38688
196;331651;27983;28034
197;331872;114379;113414
198;331988;37620;37458
199;333051;73847;72494
200;333662;30520;30750
201;333689;98849;99719
202;333808;13978;14065
203;333867;4856;4879
204;333875;11245;11251
205;334154;13961;14077
206;334189;8834;8840
207;334511;17;17
208;334561;128300;128434
209;334847;8090;7902
210;335100;260612;268154
211;335215;19561;19563
212;335479;52701;52151
213;335517;31072;30995
214;335541;19873;19722
215;335592;189590;190990
216;335614;217443;234725
217;335657;1966;1934
218;335690;564714;561244
219;335754;6223;6208
220;335789;4805;4769
221;336106;91178;91412
222;336467;2316;2350
223;336831;47597;48492
224;336858;24928;25272
225;337188;99190;101222
226;337374;40336;40277
227;337498;11741;11782
228;337561;3933;3920
229;337668;82197;79915
230;337871;26803;27601
231;338346;26039;25035
232;338648;23144;22948
233;339270;12346;12346
234;339636;10356;10571
235;339679;1928190;1881866
236;339954;223198;223777
237;340162;8053;4209
238;340251;15742;16033
239;340782;261318;258637
240;340952;72688;73015
241;341819;1046;1034
242;341941;8834;9024
243;342033;428937;432801
244;342084;204108;203362
245;342131;9526;9852
246;342157;3516;3532
247;342343;7825;7938
248;342386;13683;14613
249;342556;64354;65039
250;342611;25463;24953
251;342807;52944;53071
252;342955;3806;3852
253;343064;17640;17681
254;343129;1257;1248
255;343153;1878;1864
256;343269;209385;211651
257;343331;9383;9406
258;343463;24857;24600
259;343676;15700;16014
260;343684;14029;14294
261;343722;4875;4817
262;343731;108388;104049
263;343765;5050;5155
264;343889;1549643;1564436
265;344141;473;472
266;344184;775;767
267;344362;53438;52752
268;344397;60893;60940
269;344443;76;76
270;344729;48881;48703
271;344788;5680;5808
272;344800;81263;82796
273;344885;207451;205800
274;344915;1297;1297
275;345091;21499;21640
276;345458;22903;22774
277;345474;19632;19529
278;345598;62576;64620
279;345695;204205;203482
280;345709;39298;38954
281;345741;1151;0
282;345776;19892;19848
283;346209;23607;23232
284;346276;51021;50136
285;346659;560341;555231
286;346870;4654;2105
287;346926;89375;90428
288;346951;12022;11884
289;347108;23840;23606
290;347507;39112;39521
291;347655;41108;41311
292;347736;12589;12724
293;347825;1227;1200
294;348082;42208;42315
295;348180;136994;135699
296;348244;19040;19520
297;348261;23281;23437
298;348295;158880;163117
299;348520;471666;477778
300;348830;135434;135993
301;349534;48828;49089
302;349682;123563;136087
303;349712;109624;112172
304;350141;96721;96245
305;350249;102539;100168
306;350346;3952;3865
307;350371;48840;48855
308;350648;5460;5464
309;350699;20432;20585
310;351202;170964;172050
311;351270;12742;13015
312;351407;31408;31287
313;351776;6471;6461
314;352179;22258;22167
315;352314;25438;25456
316;352331;48025;47667
317;352501;652177;653686
318;352519;9108;9165
319;352543;38823;51627
320;352586;80160;82821
321;352683;49227;49158
322;352888;2409;2391
323;353027;19489;20481
324;353060;69602;70514
325;353264;6725;6702
326;353353;103629;103263
327;353663;97025;98186
328;353698;4603;4631
329;353876;16023;16270
330;354031;107071;107782
331;354066;107516;120390
332;354279;15148;15028
333;354295;63032;63039
334;354325;17694;17709
335;354511;11729;11380
336;354562;56685;59690
337;354619;10120;9953
338;354627;13061;13092
339;354678;8528;8415
340;354783;91843;92437
341;354996;12814;13029
342;355097;194006;193580
343;355151;35771;35494
344;355577;14076;14435
345;355593;13591;13682
346;355691;167824;168805
347;355721;167805;166228
348;356123;33760;34651
349;356417;88200;88631
350;356476;13020;12889
351;356581;31032;30847
352;357022;26684;27083
353;357138;240;231
354;357260;53733;53090
355;357391;412016;415977
356;357511;302006;300733
357;357669;1750;1734
358;357715;9396;9492
359;358053;23239;36567
360;358088;47006;46504
361;358096;21804;21723
362;358282;8075;8118
363;358754;6789;6768
364;359017;3269708;3234572
365;359033;15939;15949
366;359122;6974;6929
367;359289;61610;68210
368;359661;94719;96268
369;359777;68568;68546
370;360244;85030;84727
371;360414;9511;9491
372;360449;200653;197108
373;360783;1041;1040
374;361011;31900;31999
375;361461;11135;10989
376;361615;24664;24736
377;361941;21286;20703
378;362140;47252;33942
379;362573;13554;13660
380;362832;6167;6104
381;363189;2441;2411
382;363286;7035;6915
383;363391;5692;5748
384;363855;16751;16720
385;364070;20029;20333
386;364312;95479;89742
387;364584;67216;66989
388;364592;17424;17185
389;364860;54953;55740
390;365238;17022;16775
391;365530;10080;10279
392;365645;6303;12916
393;365777;21037;20867
394;366064;15599;15799
395;366234;7603;7670
396;366340;13115;13104
397;366561;60449;62120
398;367087;81340;81463
399;367095;143589;149228
400;367397;42744;42324
401;367613;8506;8636
402;368148;9752;9820
403;368253;4306431;4378569
404;368920;14440;14246
405;369292;92587;92477
406;369411;41074;42167
407;369659;103895;103517
408;370070;102561;103325
409;370088;55655;55805
410;370592;3851;4034
411;370681;47541;47293
412;370975;10715;10703
413;371106;59839;59818
414;371254;166818;167124
415;371564;11857;12007
416;371629;57142;56973
417;371777;38814;38967
418;372561;16237;16377
419;372609;87200;87430
420;378216;5977;5883
421;379280;62371;63350
422;379956;129727;134990
423;380661;21611;21379
424;382281;8511;8915
425;382540;338362;341230
426;382639;487;504
427;382876;381459;382859
428;384577;141443;128104
429;384704;3239;3122
430;385255;48414;49988
431;385620;10260;10562
432;385697;38142;38210
433;386588;71626;72304
434;386596;39878;45024
435;386901;6514;6482
436;387185;541;545
437;388092;745;742
438;390259;814;839
439;392405;280;275
440;392804;133500;134889
441;393533;3151;3168
442;394734;45459;44197
443;395480;18709;17353
444;400190;1833;1719
445;400891;41;41
446;401081;56620;57045
447;401480;7579;9317
448;402001;7712;7654
449;402206;1650;1650
450;402966;124756;118038
451;403911;123346;0
452;403962;17274;16985
453;404241;2971;2931
454;406554;29910;30467
455;406635;1528;1527
456;406805;5585;5708
457;406813;1262;1164
458;406937;5322;5257
459;406945;7781;7761
460;407011;1918;1194
461;407224;661;656
462;407534;8043;8274
463;407569;1478;1482
464;408026;1431;1388
465;408034;1254;1244
466;408093;699;683
467;408263;1234;1213
468;408522;1871;1845
469;408794;4061;4094
470;408883;788;775
471;409243;21476;20491
472;409286;256;247
473;409405;1188;1186
474;409413;2409;2372
475;409634;761;758
476;410110;5730;5705
477;410128;5032;4956
478;410292;19620;19677
479;410608;4529;4570
480;410624;9748;9651
481;410888;7803;8135
482;411248;1072;1032
483;411256;143547;142347
484;411582;12429;12455
485;411752;34676;31352
486;411809;2383;2373
487;411868;5838;6649
488;412015;2250;2271
489;412058;3029;2985
490;412252;10797;10939
491;412295;4510;4605
492;412490;12948;13277
493;412635;2806;2242
494;412759;15412;15422
495;413160;8893;9061
496;413267;201;199
497;413330;16915;16784
498;413372;5542;5554
499;413518;1974;1989
500;413534;197593;196474
501;413551;1977;2354
502;413721;8047;8145
503;414026;1826;1818
504;414212;3661;3430
505;414247;12371;12056
506;414310;10945;10976
507;414352;55509;55594
508;414492;27482;27392
509;414573;748;761
510;414581;53187;52065
511;414689;558;555
512;414905;19246;19193
513;414930;31099;32026
514;415014;23783;23142
515;415065;16980;17271
516;415081;758;693
517;415111;62405;61710
518;415693;39593;39499
519;415774;36842;43861
520;415898;314;310
521;415901;3293;3208
522;415910;643;639
523;415944;3056;3095
524;416070;16873;16857
525;416118;8150;7879
526;416398;24636;24476
527;416401;21223;21149
528;416428;615516;619382
529;416495;33108;32845
530;416509;7;7
531;416568;38881;38538
532;416584;24853;25182
533;416690;7342;7455
534;416703;7039;7126
535;416738;40753;42579
536;416819;3455;3499
537;416975;560;560
538;417092;16;18
539;417211;5581;5582
540;417238;105191;109984
541;417297;12642;12602
542;417475;4409;4751
543;417491;2699;5897
544;417505;57604;56467
545;417530;74833;75992
546;417548;12773;12582
547;417599;18075;18464
548;417661;3918;3909
549;417947;42393;42956
550;417955;4949;4950
551;418021;119215;119284
552;418072;19;19
553;418129;617;612
554;418137;9755;9724
555;418170;117450;121988
556;418218;1286;1277
557;418226;8260;9028
558;418285;40422;41429
559;418374;10941;10755
560;418501;5566;5903
561;418587;5292;5112
562;418617;3383;3409
563;418650;5233;5221
564;418731;14948;16125
565;418749;9855;9401
566;418803;29036;29124
567;418820;2820;3044
568;418862;2481;2450
569;418919;20076;20654
570;419010;79320;79371
571;419052;15741;15903
572;419133;201133;197856
573;419141;38366;39623
574;419150;12066;12149
575;419249;89796;92755
576;419427;27033;26612
577;419486;19749;19846
578;419516;16966;15962
579;419591;433;434
580;419699;15263;16121
581;419753;14003;12406
582;419851;8675;8660
583;419958;7949;7685
584;419974;2687;3018
585;420000;12969;12900
586;420077;79116;78934
587;420085;6159;6097
588;420093;447;432
589;420123;2370;2335
590;420158;29028;29568
591;420166;28314;28289
592;420271;11820;12645
593;420701;2822;2840
594;420751;4257;3386
595;420786;10688;10952
596;420816;1205;1232
597;420841;44;36
598;420930;23;1
599;420981;6420;6924
600;421006;15421;15196
601;421154;64219;66503
602;421189;3495;3518
603;421197;30773;31177
604;421341;10127;10321
605;421359;7183;7246
606;421367;1230;1228
607;421421;32278;33676
608;421618;1536;1640
609;421626;5252;4923
610;421634;14165;14512
611;421642;29;306
612;421707;8630;9912
613;421715;587042;599679
614;421723;1958;1995
615;421731;27385;60661
616;421766;9641;11234
617;421871;6247;6255
618;421928;49231;60975
619;421944;57164;58570
620;422029;125990;132794
621;422053;30370;30851
622;422070;5746;4222
623;422134;1004;0
624;422151;8164;8858
625;422304;1285;1350
626;422321;28638;32523
627;422339;82948;88330
628;422371;15111;20974
629;422380;25713;0
630;422398;19682;20152
631;422436;2037;2064
632;422479;362;352
633;422487;4077;5378
634;422584;26130;40407
635;422631;260482;259064
636;422681;43469;40424
637;422720;53451;59344
638;422746;1543;1826
639;422754;4;4
640;422762;11450;13543
641;422771;17109;17369
642;422827;11431;8380
643;422835;6443;6473
644;422959;1779;1595
645;423173;82133;79040
646;423181;828;405
647;423203;1132;1131
648;423319;5652;5956
649;423335;29394;31948
650;423351;5401;5441
651;423408;1177;1175
652;423432;220;246
653;423441;3346;4495
654;423548;5;5
655;423564;311;274
656;423572;27;628
657;423629;12263;13867
658;423645;184;214
659;423661;15904;18324
660;423700;29;53
661;423718;8099;8567
662;423777;1;1
663;423807;6964;7055
664;423815;64;60
665;423858;1;1
666;423882;4;4
667;423912;229;229
668;423921;4414;2505
669;424048;1450;2115
670;424129;25;27
671;424170;830;3325
672;424188;570189;570754
673;424196;23;154
674;423106;0;1
