linha;Código;janeiro;fevereiro;março;abril;maio;junho
1;-5274;0;1;0;0;0;0
2;1;4;5;9;5;9;7
3;43;10;6;3;2;9;15
4;477;41;44;53;41;39;33
5;515;1;1;0;1;0;0
6;582;366;370;370;372;394;416
7;701;405;452;490;507;497;489
8;884;4;4;5;1;1;5
9;5711;2545;2476;2393;2538;2712;2461
10;6246;1898;1766;1768;1839;2004;1920
11;300136;2;1;3;3;5;6
12;300497;0;0;3;0;0;0
13;300713;3;3;3;3;0;2
14;301060;2;1;1;1;2;0
15;301124;1;1;0;4;4;0
16;301574;7;5;8;2;3;0
17;301728;3;0;3;5;0;2
18;301744;2;1;5;5;2;2
19;301949;78;74;72;72;76;73
20;302147;638;532;389;374;401;443
21;302872;2;2;1;1;3;1
22;302953;20;12;16;14;22;28
23;303178;2;3;2;4;5;5
24;303267;18;21;22;32;32;24
25;303356;6;7;14;5;13;10
26;303623;55;68;51;55;63;76
27;303739;2;5;4;5;1;6
28;303844;0;0;1;0;1;1
29;303976;181;159;156;166;154;197
30;304051;110;156;119;133;105;141
31;304123;0;0;1;0;1;1
32;304131;1;0;0;1;2;0
33;304212;2;6;3;3;8;12
34;304344;0;0;1;2;1;1
35;304395;2;2;3;3;2;0
36;304441;0;0;1;0;0;1
37;304468;6;1;1;0;2;6
38;304484;10;12;11;19;13;4
39;304662;1;0;0;0;1;0
40;304701;175;167;199;161;220;196
41;304883;1;1;1;1;4;1
42;305227;3;2;2;4;1;0
43;305472;3;4;3;3;1;1
44;305626;22;12;22;6;15;18
45;306100;2;1;1;0;3;1
46;306126;1;0;1;4;1;2
47;306398;26;17;17;24;15;18
48;306622;1;1;0;2;1;2
49;306754;1;0;0;0;0;0
50;306762;0;0;2;3;1;2
51;306886;33;26;22;24;34;21
52;307319;2;0;2;4;5;3
53;307751;0;0;1;2;1;0
54;308811;1;0;0;1;2;0
55;309087;2;1;6;3;3;1
56;309222;405;323;331;350;314;270
57;309907;2;3;0;6;9;4
58;310107;1;0;0;0;0;0
59;310239;8;6;11;9;2;1
60;310247;10;6;6;2;5;7
61;310522;7;5;4;4;8;10
62;310981;11;0;5;3;5;4
63;311146;3;3;8;2;3;2
64;311294;2;1;2;4;1;2
65;311359;3;5;5;1;3;1
66;311375;3;10;5;2;9;5
67;311472;11;8;4;4;5;3
68;311618;1;0;0;0;0;2
69;311715;0;0;3;0;1;1
70;311847;5;6;9;6;2;5
71;311961;33;16;19;15;23;21
72;312126;28;32;32;45;41;35
73;312347;11;7;9;7;8;11
74;312363;2822;2522;2305;1947;2092;1885
75;312592;1;3;1;1;3;7
76;312720;28;50;38;50;33;30
77;312851;30;19;22;27;38;26
78;312924;153;164;168;214;189;234
79;313084;2;1;0;1;0;1
80;313211;0;0;2;2;2;1
81;313475;1;1;0;1;0;1
82;313971;79;75;66;62;73;62
83;314099;4;3;2;2;6;3
84;314170;0;0;1;0;0;0
85;314218;161;176;177;282;285;207
86;314242;1;0;0;2;0;1
87;314251;1;2;1;0;0;1
88;314668;5;2;2;1;4;1
89;315044;1;2;5;5;2;3
90;315265;5;9;10;6;6;8
91;315478;48;42;38;40;49;36
92;315494;1;3;3;0;3;1
93;315583;2;3;14;7;5;5
94;315630;0;0;1;0;0;0
95;315648;0;0;3;0;0;0
96;315729;28;28;25;33;23;23
97;315796;3;4;5;9;6;4
98;316148;1;4;2;5;3;2
99;316458;3;0;1;0;1;2
100;316873;3;0;2;0;1;1
101;316881;3;4;2;2;4;1
102;317012;1;1;0;0;0;0
103;317144;227;181;253;220;210;176
104;317233;4;4;1;3;2;2
105;317501;1;0;1;0;1;0
106;317632;0;0;1;0;1;1
107;317896;9;4;4;8;8;2
108;318035;1;1;1;2;2;0
109;318213;1;1;1;1;0;0
110;318299;13;10;11;13;15;11
111;318388;3;0;2;6;4;8
112;318477;38;53;52;33;24;30
113;318566;10;8;9;10;16;11
114;319121;26;31;27;26;28;25
115;319180;1;0;0;0;0;0
116;319384;1;2;0;1;1;1
117;319422;2;3;1;2;1;1
118;319708;0;0;3;2;0;1
119;319996;78;89;84;90;93;92
120;320251;7;9;12;14;14;7
121;320510;125;89;52;36;23;46
122;320587;0;0;1;0;0;0
123;320706;11;10;6;6;12;9
124;320820;1;0;0;0;0;2
125;320862;1;1;1;0;0;4
126;320897;2;0;0;2;3;2
127;321044;76;63;71;72;89;82
128;321273;12;15;11;14;10;13
129;321338;31;39;22;28;31;15
130;321931;1;0;3;0;1;4
131;321958;26;24;25;24;22;14
132;322261;1;1;0;0;0;0
133;322571;2;3;2;1;3;2
134;322831;1;2;0;4;0;0
135;323004;1;0;0;3;0;2
136;323055;1;0;0;1;0;0
137;323080;218;231;239;247;270;220
138;323268;28;37;17;33;33;17
139;323357;1;1;4;3;6;4
140;323926;1;3;3;3;4;1
141;323942;3;5;1;2;1;2
142;323993;11;5;7;9;6;16
143;324159;2;0;4;1;1;1
144;324175;0;0;1;1;0;0
145;324213;9;10;18;14;11;14
146;324299;3;1;0;2;0;0
147;324345;2;0;3;3;2;4
148;324361;3;2;0;1;4;1
149;324477;4;10;14;11;5;6
150;324493;3;3;0;1;0;0
151;324523;2;1;0;0;3;1
152;324566;5;2;2;5;3;2
153;324892;1;0;3;0;0;0
154;325031;1;0;1;1;0;2
155;325074;2;4;0;2;1;0
156;325082;3;1;1;0;1;1
157;325236;25;19;25;21;23;17
158;325465;1;1;0;1;1;1
159;325571;17;19;17;20;26;25
160;326305;1886;1763;1664;1809;2119;1757
161;326500;13;21;28;13;12;24
162;326755;14;10;12;15;15;7
163;326861;30;32;35;35;31;21
164;327417;9;8;12;8;10;10
165;327468;0;0;1;0;1;0
166;327689;36;59;47;56;84;74
167;328031;1;2;0;1;6;4
168;328294;0;0;6;6;1;4
169;328537;41;33;23;36;32;29
170;329339;13;6;1;5;6;4
171;329886;2;2;1;2;5;5
172;330051;1;0;1;1;1;0
173;330108;2;5;1;4;4;9
174;330116;0;0;1;2;0;3
175;330264;2;1;0;2;1;1
176;330566;2;3;1;1;2;3
177;330809;0;0;1;2;2;0
178;330892;2;0;1;1;1;1
179;331317;8;11;19;13;15;14
180;331341;2;4;5;2;4;0
181;331651;2;2;0;4;0;2
182;331872;28;32;35;42;27;36
183;331988;10;12;10;9;5;14
184;333051;27;20;18;26;25;21
185;333662;5;2;6;6;8;4
186;333689;45;35;45;33;34;45
187;333808;0;0;2;1;0;0
188;333875;1;0;2;1;1;0
189;334154;3;2;0;0;0;2
190;334189;1;0;0;0;0;0
191;334561;5;10;10;9;12;16
192;335100;111;136;102;105;104;101
193;335215;6;10;3;6;8;8
194;335479;22;21;40;37;31;28
195;335517;0;0;9;1;8;4
196;335541;1;0;1;0;1;2
197;335592;79;78;80;113;112;113
198;335614;152;122;135;127;148;161
199;335657;8;5;5;3;4;2
200;335690;99;96;97;92;103;99
201;335754;1;1;0;0;0;1
202;336017;1;0;0;0;0;0
203;336106;5;6;9;2;3;9
204;336831;7;1;6;8;8;8
205;336858;2;1;4;0;0;0
206;337188;5;6;6;4;3;9
207;337374;9;9;15;6;14;12
208;337498;2;0;0;0;3;0
209;337510;1;0;0;0;0;1
210;337561;0;0;1;0;0;1
211;337668;61;56;61;80;67;61
212;337871;9;13;10;14;13;17
213;338346;6;12;9;14;3;10
214;338648;0;0;1;0;2;0
215;339245;0;0;1;1;0;0
216;339601;0;0;1;0;0;0
217;339636;1;0;1;0;1;0
218;339679;1160;1352;1137;1063;1214;1063
219;339954;69;43;43;45;50;55
220;340146;0;0;1;0;0;0
221;340162;1;1;0;0;1;1
222;340782;104;136;116;155;143;128
223;340952;15;30;12;22;28;15
224;342033;219;207;183;139;135;146
225;342084;48;55;52;63;77;61
226;342131;1;2;0;2;5;1
227;342343;2;0;0;1;2;2
228;342386;3;0;0;2;1;1
229;342556;1;4;3;3;4;2
230;342611;8;6;10;14;5;16
231;342807;8;4;2;2;4;6
232;343064;9;13;10;5;9;6
233;343269;8;14;15;13;22;16
234;343331;1;0;0;2;1;2
235;343463;18;20;22;19;25;13
236;343676;8;6;6;4;13;9
237;343684;1;2;0;0;0;2
238;343731;197;160;154;152;164;147
239;343765;0;0;1;1;2;0
240;343889;702;753;721;794;851;641
241;344141;1;1;0;0;1;1
242;344362;23;32;43;28;20;26
243;344397;28;26;34;21;28;19
244;344451;1;1;0;0;0;0
245;344729;0;0;1;3;3;1
246;344800;67;68;58;70;74;71
247;344885;79;76;82;90;163;79
248;345091;0;0;1;2;1;0
249;345270;1;0;0;0;0;0
250;345458;4;3;1;3;2;4
251;345474;6;12;5;7;9;9
252;345598;7;4;9;5;4;6
253;345695;16;21;21;10;9;17
254;345709;3;2;6;4;3;6
255;345776;5;0;1;3;2;1
256;346209;4;2;1;0;2;1
257;346276;13;36;29;15;14;15
258;346659;465;343;306;376;355;343
259;346870;1;6;11;8;2;3
260;346926;49;39;41;50;69;57
261;346951;2;0;2;0;0;1
262;347108;6;3;4;1;2;4
263;347230;1;0;0;0;0;0
264;347507;8;25;8;6;25;6
265;347655;2;4;1;0;0;1
266;347736;2;1;1;4;0;0
267;348082;0;0;3;2;3;4
268;348180;74;69;56;42;49;49
269;348244;1;1;1;1;1;1
270;348261;4;0;2;1;0;1
271;348295;17;30;19;29;37;24
272;348520;215;209;144;196;201;163
273;348830;139;140;109;89;82;105
274;349291;1;0;3;1;0;1
275;349534;6;4;3;4;4;3
276;349682;12;12;14;5;15;21
277;349712;6;11;8;12;10;8
278;350141;17;22;21;26;26;29
279;350249;8;5;5;12;7;13
280;350346;1;2;3;2;2;0
281;350371;42;55;54;85;57;50
282;350494;0;0;1;0;1;2
283;350699;4;4;2;1;0;2
284;351202;18;11;29;14;27;22
285;351270;0;0;1;0;0;0
286;351407;1;1;1;0;0;4
287;351776;0;0;1;1;2;1
288;351792;10;4;1;1;0;0
289;352179;0;0;1;1;1;1
290;352314;2;2;1;0;1;0
291;352331;6;5;8;14;5;11
292;352501;72;56;87;100;107;92
293;352543;52;51;30;44;79;47
294;352586;8;11;8;2;4;8
295;352683;17;15;20;17;18;22
296;353027;4;1;1;2;4;2
297;353060;19;14;14;11;16;12
298;353353;196;204;166;119;84;53
299;353663;12;6;14;15;19;23
300;354031;11;10;15;11;11;12
301;354066;19;22;22;13;21;17
302;354295;1;2;1;0;3;1
303;354325;2;2;0;0;0;2
304;354511;7;11;7;3;7;9
305;354562;0;0;2;6;1;4
306;354619;1;0;0;0;2;0
307;354678;0;0;1;0;0;0
308;354686;1;0;0;0;0;0
309;354783;2;5;5;9;9;4
310;354996;2;3;5;4;2;2
311;355097;51;57;66;60;70;48
312;355151;5;5;3;1;3;1
313;355577;2;2;1;1;2;4
314;355593;2;0;1;2;2;2
315;355691;19;20;16;20;24;27
316;355721;32;35;29;42;34;30
317;356123;20;26;22;21;15;14
318;356417;4;3;3;4;7;7
319;356476;0;0;2;0;1;0
320;356581;2;0;6;1;1;1
321;357022;1;0;0;0;1;0
322;357138;2;0;0;1;1;1
323;357260;0;0;9;4;0;2
324;357391;255;270;313;284;297;255
325;357511;235;254;196;177;230;195
326;357715;0;0;2;1;0;0
327;358053;32;17;36;34;47;48
328;358088;9;2;0;4;6;8
329;358096;2;4;2;0;3;3
330;358282;0;0;2;0;0;0
331;358754;3;3;0;0;4;2
332;359017;3943;3387;2897;2573;2684;2323
333;359033;0;0;1;0;0;0
334;359122;1;1;1;0;0;0
335;359289;14;20;12;20;10;11
336;359661;17;17;20;16;32;33
337;359777;6;3;5;9;9;14
338;360244;8;9;7;15;16;11
339;360414;0;0;3;1;0;0
340;360449;38;52;42;48;54;63
341;361011;10;7;23;18;20;14
342;361461;4;0;2;5;1;1
343;361569;1;1;0;1;0;0
344;361615;0;0;2;2;2;2
345;361941;4;2;1;4;1;1
346;362140;110;87;73;96;95;76
347;362620;0;0;1;0;0;0
348;362921;1;1;2;0;0;0
349;363286;4;1;2;2;3;2
350;363391;1;0;1;0;0;0
351;363766;6;4;8;6;6;4
352;363855;1;0;0;1;0;0
353;364070;1;0;1;0;1;1
354;364312;16;5;7;11;16;8
355;364584;28;17;15;20;29;31
356;364592;18;11;32;12;11;10
357;364860;3;4;6;2;2;7
358;365530;1;0;0;4;0;0
359;365645;27;21;14;20;15;41
360;365777;2;1;0;2;5;3
361;366064;0;0;1;4;0;3
362;366234;0;0;1;1;0;0
363;366340;1;1;1;0;2;0
364;366561;4;2;7;4;4;6
365;366871;3;1;0;2;1;1
366;367087;4;6;12;8;5;5
367;367095;9;8;12;8;7;9
368;367397;19;15;17;20;10;12
369;367613;0;0;1;1;0;1
370;368148;2;2;2;3;1;5
371;368253;1695;1525;1377;1656;1601;1510
372;369292;14;8;15;11;10;21
373;369373;1;0;0;0;0;0
374;369411;1;3;2;4;5;4
375;369659;7;6;6;8;7;11
376;370070;6;7;5;8;8;3
377;370088;0;0;2;1;6;0
378;370525;0;0;1;0;0;0
379;370568;2;0;0;0;0;0
380;370592;2;1;0;0;0;0
381;370681;2;1;0;0;0;0
382;370711;1;0;0;1;0;0
383;370975;1;1;0;0;2;3
384;371106;2;4;5;5;6;3
385;371254;11;14;12;17;12;16
386;371629;2;3;6;5;1;3
387;371777;9;3;1;7;1;8
388;372561;1;0;0;0;0;4
389;372609;17;15;9;16;18;14
390;373010;3;0;0;0;0;1
391;374440;1;1;2;2;5;1
392;378216;0;0;1;0;2;1
393;379280;29;21;19;28;24;20
394;379956;28;31;27;27;28;29
395;380661;5;1;1;1;10;7
396;382540;2;5;3;1;3;5
397;382876;173;157;201;220;275;215
398;384577;41;42;44;38;27;35
399;384704;1;0;1;0;1;2
400;385255;21;20;24;26;23;26
401;385620;0;0;2;0;2;2
402;385697;4;9;6;8;8;5
403;386588;15;15;10;16;26;15
404;386596;16;10;7;4;7;5
405;386901;1;0;2;0;0;1
406;389421;1;0;0;0;0;0
407;389854;0;0;2;3;4;1
408;392804;41;39;27;39;50;41
409;393321;8;19;17;20;15;12
410;394734;42;45;35;33;38;25
411;395480;35;15;22;13;18;18
412;400190;8;8;2;1;4;1
413;400289;0;0;1;1;0;0
414;400891;0;0;1;0;0;0
415;401081;17;24;18;16;17;16
416;401480;3;3;2;0;2;2
417;402001;0;0;1;0;1;0
418;402966;76;60;62;67;83;42
419;403555;0;0;1;0;0;0
420;403911;252;272;268;363;352;106
421;403962;9;3;1;2;1;5
422;404241;1;0;0;0;0;0
423;405795;1;0;0;0;0;0
424;406414;0;0;1;0;0;0
425;406481;7;4;1;7;8;13
426;406554;8;4;3;1;2;7
427;407011;38;16;31;38;38;42
428;409243;5;6;2;2;5;4
429;410110;0;0;1;1;2;0
430;410527;1;0;0;0;0;0
431;411256;27;33;27;20;22;24
432;411264;1;0;0;0;0;0
433;411582;7;8;4;2;4;6
434;411752;69;47;54;33;61;112
435;412252;1;0;0;1;2;2
436;412295;1;0;0;0;0;0
437;412635;1;1;0;2;3;1
438;412759;2;3;5;3;2;2
439;413160;3;0;1;1;2;3
440;413194;0;0;1;0;0;0
441;413267;6;3;1;3;3;2
442;413275;1;0;0;0;0;0
443;413330;2;2;1;3;1;3
444;413372;1;1;0;0;0;0
445;413534;27;17;16;23;24;39
446;413551;6;1;4;2;3;5
447;413721;1;0;0;0;0;2
448;414204;0;0;1;0;0;0
449;414247;0;0;1;2;0;1
450;414298;1;0;0;0;0;0
451;414310;1;0;0;0;4;1
452;414352;11;10;18;12;10;20
453;414387;0;0;2;0;1;0
454;414450;1;0;0;0;0;0
455;414492;1;2;2;2;0;1
456;414573;0;0;2;0;0;0
457;414581;61;66;56;54;34;43
458;414654;0;0;1;1;0;1
459;414662;1;0;0;0;0;0
460;414701;0;0;1;0;0;0
461;414905;8;8;10;5;6;4
462;414930;4;7;5;6;3;1
463;415014;1;1;6;1;6;5
464;415065;4;10;10;13;10;5
465;415111;40;26;24;21;29;29
466;415405;0;0;1;0;0;0
467;415693;6;5;5;5;1;1
468;415774;13;17;7;11;11;12
469;416070;1;0;1;0;0;1
470;416398;5;2;6;3;9;4
471;416401;2;6;5;0;5;5
472;416428;213;218;238;197;223;210
473;416495;4;1;0;0;1;0
474;416525;2;4;1;2;0;2
475;416738;3;2;6;5;7;1
476;416801;16;4;10;9;6;14
477;417050;5;4;3;3;0;2
478;417092;1;0;0;0;0;0
479;417122;1;0;2;0;2;0
480;417173;251;158;109;132;117;111
481;417238;3;1;0;0;0;0
482;417289;43;27;23;29;25;24
483;417297;1;1;0;1;0;2
484;417301;7;1;0;2;2;3
485;417424;13;6;6;13;13;7
486;417459;8;5;5;9;4;8
487;417475;1;0;0;1;2;2
488;417491;2;6;3;5;6;3
489;417505;19;9;752;118;19;27
490;417530;69;65;38;37;43;31
491;417548;3;6;4;9;5;8
492;417581;2;0;0;2;0;1
493;417599;2;2;1;3;4;0
494;417602;9;8;4;4;0;1
495;417696;1;1;0;0;0;0
496;417718;4;3;2;2;2;3
497;417769;3;0;0;0;0;0
498;417815;19;12;13;13;6;13
499;417831;1;0;0;0;1;0
500;417947;15;12;10;12;18;21
501;418021;34;34;41;55;41;30
502;418111;0;0;1;0;0;0
503;418137;6;11;4;4;2;6
504;418170;83;89;67;70;75;67
505;418226;3;2;3;1;4;3
506;418285;0;0;2;2;1;2
507;418323;1;0;4;1;3;0
508;418374;6;4;2;8;2;3
509;418439;2;1;0;2;2;0
510;418552;2;2;3;4;12;4
511;418587;4;1;1;1;1;0
512;418731;2;1;1;2;0;1
513;418781;1;1;0;0;0;0
514;418854;0;0;1;0;0;0
515;418862;0;0;1;0;0;0
516;418919;1;2;2;1;2;0
517;418960;12;11;8;11;15;10
518;418986;1;4;5;4;0;0
519;419010;8;11;10;4;2;11
520;419052;2;1;1;2;0;1
521;419095;2;0;2;1;1;2
522;419133;115;100;125;200;198;203
523;419141;5;6;9;14;15;6
524;419150;3;0;1;1;1;1
525;419249;27;23;18;38;26;24
526;419265;2;1;1;0;0;0
527;419290;19;11;14;14;16;7
528;419303;1;1;1;0;1;0
529;419362;1;0;0;0;0;0
530;419389;4;1;3;3;3;6
531;419419;5;9;7;7;10;8
532;419435;1;4;0;0;2;0
533;419443;1;1;1;4;2;1
534;419486;1;1;1;4;6;4
535;419516;26;20;14;18;20;22
536;419559;1;0;0;0;0;0
537;419621;1;1;2;2;0;0
538;419699;1;1;0;1;6;1
539;419753;0;0;2;3;10;8
540;419907;3;1;2;0;1;1
541;419958;1;1;0;0;0;1
542;419974;2;1;1;1;1;0
543;420000;6;3;2;0;4;0
544;420077;10;7;7;8;7;7
545;420107;4;1;1;1;0;3
546;420123;1;0;0;0;0;0
547;420158;0;0;2;0;3;0
548;420166;1;1;0;0;4;2
549;420255;3;1;2;1;2;4
550;420271;5;1;3;3;3;3
551;420280;0;0;1;0;1;0
552;420751;96;114;59;66;71;15
553;420786;1;0;0;1;1;0
554;420841;1;1;0;0;1;1
555;420859;4;0;3;0;0;0
556;420956;1;0;0;0;0;0
557;420964;1;5;6;9;4;3
558;420981;0;0;1;0;1;1
559;420999;1;1;3;2;2;4
560;421049;1;0;0;0;0;1
561;421120;3;3;1;4;2;6
562;421154;58;68;62;64;94;80
563;421197;20;36;25;29;25;23
564;421243;0;0;2;0;0;1
565;421286;3;3;5;2;2;2
566;421332;1;0;0;1;0;0
567;421341;0;0;2;0;1;0
568;421359;0;0;2;0;0;0
569;421367;1;2;0;0;1;0
570;421405;19;34;58;47;38;36
571;421421;7;5;6;7;3;4
572;421456;0;0;1;1;0;0
573;421677;2;2;1;4;4;0
574;421707;1;2;4;1;1;0
575;421715;277;314;303;295;297;293
576;421723;1;0;0;1;1;0
577;421731;13;24;15;18;8;13
578;421740;3;6;4;6;3;1
579;421766;15;13;8;9;7;15
580;421812;1;1;0;0;1;4
581;421871;3;1;3;0;1;1
582;421928;37;26;45;51;62;33
583;421944;58;38;41;42;45;46
584;422029;90;91;121;101;122;99
585;422045;1;0;0;1;0;1
586;422053;1;1;2;0;2;0
587;422088;3;4;3;4;2;4
588;422126;2;2;2;1;4;0
589;422134;81;39;19;8;2;1
590;422151;31;18;14;9;8;11
591;422193;1;0;0;0;1;0
592;422291;0;0;3;1;0;1
593;422304;1;0;1;0;0;0
594;422321;3;2;6;6;12;2
595;422339;85;76;59;63;74;42
596;422371;6;4;5;4;6;8
597;422380;34;17;16;82;72;12
598;422398;28;27;29;21;14;37
599;422444;1;0;0;0;0;0
600;422461;0;0;1;0;0;0
601;422487;1;4;4;2;4;1
602;422584;7;30;12;13;21;8
603;422606;0;0;2;1;0;1
604;422631;66;63;62;81;94;59
605;422673;0;0;1;0;0;0
606;422681;35;28;43;57;61;71
607;422720;133;147;131;130;174;224
608;422746;0;0;1;0;4;1
609;422762;2;1;3;2;0;4
610;422771;7;9;8;13;11;13
611;422797;2;0;0;2;0;1
612;422827;4;1;3;3;1;2
613;422835;1;0;0;1;0;1
614;422851;0;0;1;0;0;0
615;422932;0;0;1;0;1;0
616;422959;1;7;0;5;2;0
617;422967;1;0;0;0;0;0
618;423041;1;0;2;3;4;0
619;423068;12;4;2;1;2;1
620;423114;1;0;0;0;0;0
621;423173;342;213;201;203;242;357
622;423181;0;0;1;1;3;2
623;423271;2;0;5;3;0;0
624;423319;1;1;0;2;3;3
625;423335;3;18;20;17;14;10
626;423343;0;0;2;2;0;2
627;423351;13;13;12;12;13;9
628;423394;0;0;1;1;0;0
629;423441;1;0;1;2;3;3
630;423548;3;4;0;0;1;1
631;423564;1;0;0;0;0;0
632;423629;4;7;10;10;9;3
633;423661;40;23;19;26;75;73
634;423785;2;2;1;3;0;0
635;423882;1;0;5;0;2;1
636;423921;16;3;1;3;6;8
637;423998;1;0;0;0;0;0
638;424048;1;1;0;3;4;3
639;424188;35;51;44;49;81;60
640;5622;0;0;0;1;0;1
641;6971;0;0;0;1;0;0
642;301337;0;0;0;1;2;0
643;309028;0;0;0;3;1;0
644;309338;0;0;0;1;0;0
645;310131;0;0;0;1;0;0
646;314315;0;0;0;1;0;2
647;314587;0;0;0;2;2;2
648;314781;0;0;0;1;1;0
649;315567;0;0;0;1;2;0
650;316491;0;0;0;1;0;2
651;321087;0;0;0;1;4;2
652;322890;0;0;0;2;1;0
653;327107;0;0;0;1;0;0
654;329665;0;0;0;3;1;0
655;330337;0;0;0;1;0;0
656;335258;0;0;0;1;0;0
657;342955;0;0;0;2;0;0
658;344788;0;0;0;1;0;0
659;347825;0;0;0;2;1;0
660;348899;0;0;0;1;0;0
661;352888;0;0;0;1;0;1
662;361518;0;0;0;1;0;0
663;362573;0;0;0;3;1;4
664;365238;0;0;0;2;0;0
665;368920;0;0;0;2;2;1
666;382281;0;0;0;2;2;5
667;402851;0;0;0;1;0;0
668;406813;0;0;0;1;0;0
669;410292;0;0;0;2;0;0
670;410888;0;0;0;1;0;0
671;411868;0;0;0;1;0;0
672;412015;0;0;0;1;0;1
673;413313;0;0;0;1;1;0
674;413402;0;0;0;1;0;0
675;414212;0;0;0;1;0;0
676;415626;0;0;0;1;0;0
677;415987;0;0;0;1;0;0
678;416282;0;0;0;1;0;0
679;416568;0;0;0;1;1;1
680;416584;0;0;0;1;2;0
681;417661;0;0;0;1;1;0
682;418307;0;0;0;1;0;0
683;418501;0;0;0;1;0;0
684;418528;0;0;0;2;0;3
685;418706;0;0;0;1;1;0
686;418803;0;0;0;1;3;2
687;419427;0;0;0;2;1;1
688;420085;0;0;0;3;2;0
689;420816;0;0;0;2;1;0
690;421006;0;0;0;1;1;2
691;421278;0;0;0;3;1;0
692;421642;0;0;0;1;0;0
693;422401;0;0;0;1;0;0
694;423211;0;0;0;1;0;0
695;423912;0;0;0;2;1;0
696;51;0;0;0;0;1;1
697;311057;0;0;0;0;1;0
698;320111;0;0;0;0;1;1
699;325341;0;0;0;0;1;0
700;327352;0;0;0;0;1;2
701;327557;0;0;0;0;1;1
702;328308;0;0;0;0;4;0
703;328375;0;0;0;0;2;0
704;329355;0;0;0;0;4;1
705;330281;0;0;0;0;1;0
706;334588;0;0;0;0;2;0
707;340251;0;0;0;0;1;1
708;343129;0;0;0;0;2;0
709;343153;0;0;0;0;1;0
710;344184;0;0;0;0;1;0
711;349739;0;0;0;0;1;0
712;352519;0;0;0;0;1;0
713;353698;0;0;0;0;1;0
714;353761;0;0;0;0;1;2
715;357669;0;0;0;0;1;0
716;358436;0;0;0;0;1;0
717;362832;0;0;0;0;1;0
718;366145;0;0;0;0;1;0
719;389358;0;0;0;0;1;0
720;394271;0;0;0;0;1;0
721;407224;0;0;0;0;1;0
722;409791;0;0;0;0;1;0
723;410128;0;0;0;0;1;1
724;412058;0;0;0;0;1;0
725;416819;0;0;0;0;1;0
726;417823;0;0;0;0;1;0
727;419184;0;0;0;0;1;0
728;419851;0;0;0;0;1;0
729;420301;0;0;0;0;1;0
730;421189;0;0;0;0;1;0
731;424170;0;0;0;0;1;0
